corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	reflex
veraa	pala	0091	=n	=ART	=ln	=ln				
veraa	pala	0091	qi'i	head	np:g	np		g		
veraa	pala	0091	nak	canoe	rn_np	rn_np				
veraa	pala	0091	su-suō	RED-paddle	rn	rn				
veraa	pala	0092	#		##	##				
veraa	pala	0092	n	ART	ln	ln				
veraa	pala	0092	'ama'	spirit	np.d:s	np	d	s		
veraa	pala	0092	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	pala	0092	sag	sit	v:pred	v		pred		
veraa	pala	0092	lē	LOC	adp	adp				
veraa	pala	0092	=n	 =ART	=ln	=ln				
veraa	pala	0092	vene-gi	middle-3SG	np:g-pro:poss	np		g-pro:poss		
veraa	pala	0093	#		##	##				
veraa	pala	0093	alē	INTERJ 	other	other				
veraa	pala	0093	=n	=ART	=ln	=ln				
veraa	pala	0093	'isim̄ēre	second.born	np.h:s	np	h	s		
veraa	pala	0093	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	pala	0093	sag	sit	v:pred	v		pred		
veraa	pala	0093	'irwur	behind	other	other				
veraa	pala	0094	#		##	##				
veraa	pala	0094	alē	INTERJ	other	other				
veraa	pala	0094	dir'ōl	3TL 	pro.h:s	pro	h	s		
veraa	pala	0094	=k	=TAM2	=lv	=lv				
veraa	pala	0094	suō	paddle	v:pred	v		pred		
veraa	pala	0094	va'anē	TEMP.DEM1	other	other				
veraa	pala	0095	#		##	##				
veraa	pala	0095	dir'ōl	3TL	pro.h:s	pro	h	s		
veraa	pala	0095	suō	paddle	v:pred	v		pred		
veraa	pala	0095	su	paddle 	rv	rv				
veraa	pala	0095	#		##	##				
veraa	pala	0095	ZERO		0.h:a	0	h	a		
veraa	pala	0095	=k	=TAM2	=lv	=lv				
veraa	pala	0095	suō	paddle	v:pred	v		pred		
veraa	pala	0095	din̄	reach	rv	rv				
veraa	pala	0095	ma	hither	rv	rv				
veraa	pala	0095	=n	 =ART	=ln	=ln				
veraa	pala	0095	n	ART	nc	nc				
veraa	pala	0095	poen	point	np:p	np		p		
veraa	pala	0095	ne	NUM.ART	rn	rn				
veraa	pala	0095	vō-wal	NUM-one	rn	rn				
veraa	pala	0096	#		##	##				
veraa	pala	0096	wo	and	other	other				
veraa	pala	0096	di	3SG	pro.h:s	pro	h	s		
veraa	pala	0096	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	pala	0096	lukun	count	v:pred	v		pred		
veraa	pala	0096	so	QUOT	other	other				
veraa	pala	0096	vō-wal	NUM-one	np:other	np		other		
veraa	pala	0097	#nc		#nc	#nc				
veraa	pala	0097	'alē	INTERJ	x	x				
veraa	pala	0097	dērōl	3TL 	x	x				
veraa	pala	0097	=k	=TAM2	x	x				
veraa	pala	0097	suō	paddle	x	x				
veraa	pala	0097	suō	paddle	x	x				
veraa	pala	0097	suu:suō	RED:paddle	x	x				
veraa	pala	0097	suō	paddle	x	x				
veraa	pala	0097	din̄	reach	x	x				
veraa	pala	0097	ma	hither 	x	x				
veraa	pala	0097	=n	=ART	x	x				
veraa	pala	0097	n	ART	x	x				
veraa	pala	0097	ge	DEICT	x	x				
veraa	pala	0097	'ew'i	other	x	x				
veraa	pala	0097	e...		x	x				
