corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	reflex
veraa	jjq	0001	#		##	##				
veraa	jjq	0001	qōn̄	day	np:other	np		other		
veraa	jjq	0001	ne	NUM.ART	rn	rn				
veraa	jjq	0001	vo-̄wal	NUM-one	rn	rn				
veraa	jjq	0002	Qo'	Qo'	np.h:pred	np	h	pred		
veraa	jjq	0002	birin̄	with	rn	rn				
veraa	jjq	0002	e	ART	rn	rn				
veraa	jjq	0002	raga	people	rn	rn				
veraa	jjq	0002	'i-'isi-gi	NSG-brother-3SG	rn_np.h-pro.h:poss	rn_np	h-pro.h	poss		
veraa	jjq	0003	#		##	##				
veraa	jjq	0003	e	ART 	ln	ln				
veraa	jjq	0003	raga	people	ln	ln				
veraa	jjq	0003	'i-'isi-gi	NSG-brother-3SG	np.h:s-pro.h:poss	np	h	s-pro.h:poss		
veraa	jjq	0003	san̄wul	ten	np:pred	np		pred		
veraa	jjq	0003	wal	one	rn	rn				
veraa	jjq	0003	dēmē	??	rn	rn				
veraa	jjq	0003	ne	NUM.ART	rn	rn				
veraa	jjq	0003	vō-ruō	NUM-two	rn	rn				
veraa	jjq	0004	#		##	##				
veraa	jjq	0004	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0004	=m	=TAM1	=lv	=lv				
veraa	jjq	0004	'ōg'ōg	RED:stay	v:pred	v		pred		
veraa	jjq	0004	a	LOC.SP	adp	adp				
veraa	jjq	0004	Rev	Rev	np:l	np		l		
veraa	jjq	0005	#		##	##				
veraa	jjq	0005	a	LOC.SP	adp	adp				
veraa	jjq	0005	Rev	Rev	np:dt	np		dt		
veraa	jjq	0005	si	if	other	other				
veraa	jjq	0005	nik	2SG	pro.2:s	pro	2	s		
veraa	jjq	0005	van	go	v:pred	v		pred		
veraa	jjq	0005	din̄	reach	rv	rv				
veraa	jjq	0005	a	LOC.SP	adp	adp				
veraa	jjq	0005	Rev	Rev	np:g	np		g		
veraa	jjq	0005	#		##	##				
veraa	jjq	0005	nik	2SG	pro.2:a	pro	2	a		
veraa	jjq	0005	ē	TAM2:2SG	lv-pro.2:a	lv-pro	2	a		
veraa	jjq	0005	'ēn	see	v:pred	v		pred		
veraa	jjq	0005	ēn	ART	ln	ln				
veraa	jjq	0005	skul	school	np:p	np		p		
veraa	jjq	0005	luwo	big	rn	rn				
veraa	jjq	0005	#		##	##				
veraa	jjq	0005	so-gi	name-3SG	np:s-pro:poss	np		s-pro:poss		
veraa	jjq	0005	nē	DEM1	rn	rn				
veraa	jjq	0005	bēne	PRO.OBL	other:predex	other		predex		
veraa	jjq	0005	#							
veraa	jjq	0005	a	LOC.SP	adp	adp				
veraa	jjq	0005	Rev	Rev	np:pred	np		pred		
veraa	jjq	0005	sa	EMPH	ln	ln				
veraa	jjq	0005	nē	DEM1	dem1_pro:s	dem1_pro		s		
veraa	jjq	0005	n	ART	ln	ln				
veraa	jjq	0005	vono-n	home-CS	np:dt_pred	np		dt_pred		
veraa	jjq	0005	e	PERS.ART	rn	rn				
veraa	jjq	0005	Qo'	Qo'	rn_np.h:poss	rn_np	h	poss		
veraa	jjq	0006	#		##	##				
veraa	jjq	0006	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0006	=m	=TAM1	=lv	=lv				
veraa	jjq	0006	'ōg-'ōgo	RED-stay	v:pred	v		pred		
veraa	jjq	0006	kēnē	LOC.DEM1	other:l	other		l		
veraa	jjq	0006	va-van	RED-go	other	other				
veraa	jjq	0006	#		##	##				
veraa	jjq	0006	qōn̄	day	np:other	np		other		
veraa	jjq	0006	ne	NUM.ART	rn	rn				
veraa	jjq	0006	vō-wal	NUM-one	rn	rn				
veraa	jjq	0006	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0006	=k	=TAM2	=lv	=lv				
veraa	jjq	0006	dō̄-dō̄m	RED-think	v:pred	v		pred		
veraa	jjq	0006	#ec		#cc	#cc				
veraa	jjq	0006	'amēn	ASS 	other	other				
veraa	jjq	0006	ga	STAT	lv	lv				
veraa	jjq	0006	van	go	vother:pred	vother		pred		
veraa	jjq	0006	'ar	chop	rv	rv				
veraa	jjq	0006	ēn	ART	ln	ln				
veraa	jjq	0006	naka	canoe	np:p	np		p		
veraa	jjq	0007	#		##	##				
veraa	jjq	0007	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0007	=m	=TAM1	=lv	=lv				
veraa	jjq	0007	van	go	v:pred	v		pred		
veraa	jjq	0007	mē	DAT 	adp	adp				
veraa	jjq	0007			#cc:g	#cc		g		
veraa	jjq	0007	=n	=ART	=ln	=ln				
veraa	jjq	0007	'ar	cut	vother:pred	vother		pred		
veraa	jjq	0007	ēn	ART	ln	ln				
veraa	jjq	0007	nak	canoe	np:p	np		p		
veraa	jjq	0007	su-suō	RED-paddle	rn	rn				
veraa	jjq	0008	#		##	##				
veraa	jjq	0008	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0008	=m	=TAM1	=lv	=lv				
veraa	jjq	0008	van	go	v:pred	v		pred		
veraa	jjq	0008	kal	upwards	rv	rv				
veraa	jjq	0008	sar	inland	rv	rv				
veraa	jjq	0008	lē	LOC 	adp	adp				
veraa	jjq	0008	=n	=ART	=ln	=ln				
veraa	jjq	0008	wōm̄ōm̄ō'	bush	np:g	np		g		
veraa	jjq	0009	#		##neg	##neg				
veraa	jjq	0009	ba	but	other	other				
veraa	jjq	0009	e	ART	ln	ln				
veraa	jjq	0009	Qo'	Qo'	np.h:s	np	h	s		
veraa	jjq	0009	e	GEN.NEG1	lv	lv				
veraa	jjq	0009	van	go	v:pred	v		pred		
veraa	jjq	0009	rōs	GEN.NEG2	rv	rv				
veraa	jjq	0010	#		##	##				
veraa	jjq	0010	e	ART	ln	ln				
veraa	jjq	0010	raga	people	ln	ln				
veraa	jjq	0010	'i-'isi-gi	RED-brother-3SG	np.h:dt_s-pro.h:poss	np	h	dt_s-pro.h:poss		
veraa	jjq	0010	wuva	only	rn	rn				
veraa	jjq	0010	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0010	=m	=TAM1	=lv	=lv				
veraa	jjq	0010	van	go	v:pred	v		pred		
veraa	jjq	0011	#		##	##				
veraa	jjq	0011	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0011	san̄wul	ten	np:pred	np		pred		
veraa	jjq	0012	#		##	##				
veraa	jjq	0012	san̄wul	ten	np:other	np		other		
veraa	jjq	0012	wal	one	rn	rn				
veraa	jjq	0012	dēmē	??	rn	rn				
veraa	jjq	0012	ne	NUM.ART	rn	rn				
veraa	jjq	0012	vō-wal	NUM-one	rn	rn				
veraa	jjq	0012	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0012	=m	=TAM1	=lv	=lv				
veraa	jjq	0012	van	go	v:pred	v		pred		
veraa	jjq	0012	#		##	##				
veraa	jjq	0012	dir	3PL	pro.h:a	pro	h	a		
veraa	jjq	0012	=k	=TAM2	=lv	=lv				
veraa	jjq	0012	kal	go.uwards	v:pred	v		pred		
veraa	jjq	0012	'ar	cut	rv	rv				
veraa	jjq	0012	ēn	ART	ln	ln				
veraa	jjq	0012	naka	canoe	np:p	np		p		
veraa	jjq	0012	#		##	##				
veraa	jjq	0012	ba	but	other	other				
veraa	jjq	0012	Qo'	Qo'	np.h:s	np	h	s		
veraa	jjq	0012	ga	STAT	lv	lv				
veraa	jjq	0012	'ōg'ōg	RED:stay	v:pred	v		pred		
veraa	jjq	0012	lē	LOC	adp	adp				
veraa	jjq	0012	=n	 =ART	=ln	=ln				
veraa	jjq	0012	lōlō	inside	ln	ln				
veraa	jjq	0012	vunuō	village	np:l	np		l		
veraa	jjq	0012	#		##	##				
veraa	jjq	0012	ZERO		0.h:s	0	h	s		
veraa	jjq	0012	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	jjq	0012	'ōg	stay	v:pred	v		pred		
veraa	jjq	0012	'i	DEL	rv	rv				
veraa	jjq	0013	#		##	##				
veraa	jjq	0013	di	3SG	pro.h:s	pro	h	s		
veraa	jjq	0013	=m	=TAM1	=lv	=lv				
veraa	jjq	0013	'ōgo	stay	v:pred	v		pred		
veraa	jjq	0013	'ōgo	stay	rv	rv				
veraa	jjq	0013	va-van	RED-go	other	other				
veraa	jjq	0013	#		##neg	##neg				
veraa	jjq	0013	ba	but	other	other				
veraa	jjq	0013	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0013	e	GEN.NEG1	lv	lv				
veraa	jjq	0013	galal	know	v:pred	v		pred		
veraa	jjq	0013	rōs	GEN.NEG2	rv	rv				
veraa	jjq	0013	#		#cc	#cc				
veraa	jjq	0013	so	CPL	other	other				
veraa	jjq	0013	Qo'	Qo '	np.h:s	np	h	s		
veraa	jjq	0013	=m	=TAM1	=lv	=lv				
veraa	jjq	0013	van	go	v:pred	v		pred		
veraa	jjq	0013	rek	too 	other	other				
veraa	jjq	0013	#nc		#nc	#nc				
veraa	jjq	0013	ZERO		x	x				
veraa	jjq	0013	=m	=TAM1	x	x				
veraa	jjq	0013	'ar	cut	x	x				
veraa	jjq	0013	...		x	x				
veraa	jjq	0013	%		%	%				
veraa	jjq	0013	mē	DAT 	adp	adp				
veraa	jjq	0013	#		#cc:g	#cc		g		
veraa	jjq	0013	=n	=ART	=ln	=ln				
veraa	jjq	0013	'ar	cut	vother:pred	vother		pred		
veraa	jjq	0013	naka	canoe	rv	rv				
veraa	jjq	0014	#		##neg	##neg				
veraa	jjq	0014	e	ART 	ln	ln				
veraa	jjq	0014	raga	people	ln	ln				
veraa	jjq	0014	'i-'isi-gi	RED-brother-3SG	np.h:s-pro.h:poss	np	h	s-pro.h:poss		
veraa	jjq	0014	lama'i	know	v:pred	v		pred		
veraa	jjq	0014	rōs	GEN.NEG2	rv	rv				
veraa	jjq	0015	#		##	##				
veraa	jjq	0015	e	ART	ln	ln				
veraa	jjq	0015	raga	people	ln	ln				
veraa	jjq	0015	'i-'isi-gi	RED-brother-3SG 	np.h:s-pro.h:poss	np	h	s-pro.h:poss		
veraa	jjq	0015	=m	=TAM1	=lv	=lv				
veraa	jjq	0015	van	go	v:pred	v		pred		
veraa	jjq	0015	anē	DEM1.A	other	other				
veraa	jjq	0015	#		##	##				
veraa	jjq	0015	dir	3PL	pro.h:a	pro	h	a		
veraa	jjq	0015	=m	=TAM1	=lv	=lv				
veraa	jjq	0015	'ar	chop	v:pred	v		pred		
veraa	jjq	0015	ēn	ART	ln	ln				
veraa	jjq	0015	naka	canoe	np:p	np		p		
veraa	jjq	0015	#		##	##				
veraa	jjq	0015	e	ART 	nc	nc				
veraa	jjq	0015	raga	people	nc	nc				
veraa	jjq	0015	'aklē-gi	some-3SG	nc	nc				
veraa	jjq	0015	dir	3PL	pro.h:dt_a	pro	h	dt_a		
veraa	jjq	0015	dōl	all	rn	rn				
veraa	jjq	0015	dir	3PL	pro.h:a	pro	h	a		
veraa	jjq	0015	=m	=TAM1	=lv	=lv				
veraa	jjq	0015	'ar	chop	v:pred	v		pred		
veraa	jjq	0015	ēn	ART	ln	ln				
veraa	jjq	0015	nak	canoe	np:p	np		p		
veraa	jjq	0015	su-suō	RED-paddle 	rn	rn				
veraa	jjq	0015	=n	=ART	=ln	=ln				
veraa	jjq	0015	nak	canoe	np:dt_p	np		dt_p		
veraa	jjq	0015	n	ART	ln	ln				
veraa	jjq	0015	ko-re	POSS.CL-3PL	np:dt_p-pro.h:poss	np		dt_p-pro.h:poss		
veraa	jjq	0016	#		##	##				
veraa	jjq	0016	dir	3PL	pro.h:a	pro	h	a		
veraa	jjq	0016	=m	=TAM1	=lv	=lv				
veraa	jjq	0016	'ar	chop	v:pred	v		pred		
veraa	jjq	0016	ēn	ART	ln	ln				
veraa	jjq	0016	'erē	PL	ln	ln				
veraa	jjq	0016	naka	canoe	np:p	np		p		
veraa	jjq	0016	anē	DEM1.A	rn	rn				
veraa	jjq	0016	#		##	##				
veraa	jjq	0016	=n	=ART	nc	nc				
veraa	jjq	0016	nē	DEM1	dem_pro:s	dem_pro		s		
veraa	jjq	0016	=n	=ART	=ln	=ln				
veraa	jjq	0016	kala'a	tree.sp	np:pred	np		pred		
veraa	jjq	0017	#		##	##				
veraa	jjq	0017	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0017	=k	=TAM2	=lv	=lv				
veraa	jjq	0017	rōw	skip	v:pred	v		pred		
veraa	jjq	0017	lu	through	rv	rv				
veraa	jjq	0017	ma	hither	rv	rv				
veraa	jjq	0017	den	ABL	adp	adp				
veraa	jjq	0017	lē	LOC	adp	adp				
veraa	jjq	0017	=n	 =ART	=ln	=ln				
veraa	jjq	0017	vunuō	village	np:obl	np		obl		
veraa	jjq	0017	#		##	##				
veraa	jjq	0017	dir	3PL	pro.h:a	pro	h	a		
veraa	jjq	0017	=k	=TAM2	=lv	=lv				
veraa	jjq	0017	'ēn	see	v:pred	v		pred		
veraa	jjq	0017	e	e	ln	ln				
veraa	jjq	0017	Qo'	Qo'	np.h:p	np	h	p		
veraa	jjq	0017	#		#rc	#rc				
veraa	jjq	0017	ZERO		0.h:s	0	h	s		
veraa	jjq	0017	=s	=SIM	=lv	=lv				
veraa	jjq	0017	'ōg	stay	v:pred	v		pred		
veraa	jjq	0017	'i	DEL	rv	rv				
veraa	jjq	0018	#		##	##				
veraa	jjq	0018	Qo'	Qo'	np.h:voc	np	h	voc		
veraa	jjq	0018	nikē	2SG	pro.2:s	pro	2	s		
veraa	jjq	0018	'ēnē	DEM?	nc	nc				
veraa	jjq	0018	da	do	v:pred	v		pred		
veraa	jjq	0018	siviē	how	other	other				
veraa	jjq	0019	#		##ds	##ds				
veraa	jjq	0019	vaga	always	other	other				
veraa	jjq	0019	kamak	1PL.EX:TAM2	pro.1:s	pro	1	s		
veraa	jjq	0019	van	go	v:pred	v		pred		
veraa	jjq	0019	kēlkēl	RED-back	rv	rv				
veraa	jjq	0019	#		##ds	##ds				
veraa	jjq	0019	si	or	other	other				
veraa	jjq	0019	kamak	1PL.EX:TAM2 	pro.h:s	pro	h	s		
veraa	jjq	0019	van	go	v:pred	v		pred		
veraa	jjq	0019	lē	LOC 	adp	adp				
veraa	jjq	0019	#		#cc:g	#cc		g		
veraa	jjq	0019	=n	=ART	=ln	=ln				
veraa	jjq	0019	'ar	chop	vother:pred	vother		pred		
veraa	jjq	0019	'ēqē	'ēqē	rv	rv				
veraa	jjq	0019	#		##ds	##ds				
veraa	jjq	0019	si	or	other	other				
veraa	jjq	0019	ZERO		0.1:s	0	1	s		
veraa	jjq	0019	=k	=TAM2	=lv	=lv				
veraa	jjq	0019	van	go	v:pred	v		pred		
veraa	jjq	0019	a	LOC.SP	adp	adp				
veraa	jjq	0019	viē	where	other:g	other		g		
veraa	jjq	0019	senē	MAN.DEM1	other	other				
veraa	jjq	0019	#		##ds	##ds				
veraa	jjq	0019	kamak	1PL.EX:TAM2 	pro.1:s	pro	1	s		
veraa	jjq	0019	van	go	v:pred	v		pred		
veraa	jjq	0019	ma	hither	rv	rv				
veraa	jjq	0019	#		##ds	##ds				
veraa	jjq	0019	nik	2SG	pro.2:s	pro	2	s		
veraa	jjq	0019	ē	TAM2:2SG	lv-pro.2:s	lv-pro	2	s		
veraa	jjq	0019	'ēn	see	v:pred	v		pred		
veraa	jjq	0019	#		##ds_cc	##ds_cc				
veraa	jjq	0019	nik	2SG	pro.2:s	pro	2	s		
veraa	jjq	0019	=s	=SIM	=lv	=lv				
veraa	jjq	0019	'ōg	stay	v:pred	v		pred		
veraa	jjq	0019	'i	DEL	rv	rv				
veraa	jjq	0019	lē	LOC 	adp	adp				
veraa	jjq	0019	=n	=ART	=ln	=ln				
veraa	jjq	0019	lōlō	inside	ln	ln				
veraa	jjq	0019	vunuō	village	np:l	np		l		
veraa	jjq	0020	#		##ds	##ds				
veraa	jjq	0020	ba	but	other	other				
veraa	jjq	0020	nik	2SG	pro.2:s	pro	2	s		
veraa	jjq	0020	ē	TAM2:2SG	lv-pro.2:s	lv-pro	2	s		
veraa	jjq	0020	da	do	v:pred	v		pred		
veraa	jjq	0020	siviē	how	other	other				
veraa	jjq	0020	#		##ds	##ds				
veraa	jjq	0020	kamam	1PL.EX:TAM1	pro.1:s	pro	1	s		
veraa	jjq	0020	'a	HES	nc	nc				
veraa	jjq	0020	van	go	v:pred	v		pred		
veraa	jjq	0020	nē	DEM1	other	other				
veraa	jjq	0020	mē	DAT	adp	adp				
veraa	jjq	0020	#		#cc:g	#cc		g		
veraa	jjq	0020	=n	=ART	=ln	=ln				
veraa	jjq	0020	'ar	chop	vother:pred	vother		pred		
veraa	jjq	0020	naka	canoe	rv	rv				
veraa	jjq	0020	nē	DEM1	other	other				
veraa	jjq	0020	#		##ds	##ds				
veraa	jjq	0020	kamam	1PL.EX:TAM1	pro.1:s	pro	1	s		
veraa	jjq	0020	van	go	v:pred	v		pred		
veraa	jjq	0020	#		##ds	##ds				
veraa	jjq	0020	ē	CC	other	other				
veraa	jjq	0020	ZERO		0.1:s	0	1	s		
veraa	jjq	0020	=k	=TAM2	=lv	=lv				
veraa	jjq	0020	'ar'ar	RED:chop	v:pred	v		pred		
veraa	jjq	0020	ko-mam	POSS.VES-1PL.EX	rv-pro.h:poss	rv-pro	h	poss		
veraa	jjq	0020	#		##ds_cc	##ds_cc				
veraa	jjq	0020	'amēn	ASS	other	other				
veraa	jjq	0020	kamam	1PL.EX	pro.1:s	pro	1	s		
veraa	jjq	0020	k	=TAM2	=lv	=lv				
veraa	jjq	0020	su-suō	RED-paddle	v:pred	v		pred		
veraa	jjq	0021	#		##ds	##ds				
veraa	jjq	0021	ZERO		0.1:s	0	1	s		
veraa	jjq	0021	su-suō	RED-paddle	v:pred	v		pred		
veraa	jjq	0021	wuva	only	rv	rv				
veraa	jjq	0021	rōw	seawards	rv	rv				
veraa	jjq	0021	ma	hither	rv	rv				
veraa	jjq	0021	a	LOC.SP	adp	adp				
veraa	jjq	0021	Serewan	Serewan	np:g	np		g		
veraa	jjq	0021	anē	DEM1.A	rn	rn				
veraa	jjq	0021	#		##ds	##ds				
veraa	jjq	0021	si	or	other	other				
veraa	jjq	0021	ZERO		0.1:s	0	1	s		
veraa	jjq	0021	rōw	skip	v:pred	v		pred		
veraa	jjq	0021	ma	hither	rv	rv				
veraa	jjq	0021	lē	LOC 	adp	adp				
veraa	jjq	0021	=n	=ART	=ln	=ln				
veraa	jjq	0021	mē'ērsa	harbour	np:g	np		g		
veraa	jjq	0021	'a	ASS.SP	rn	rn				
veraa	jjq	0021	Rev	Rev	rn	rn				
veraa	jjq	0021	anē	DEM1.A	rn	rn				
veraa	jjq	0022	#		##ds_cc	##ds_cc				
veraa	jjq	0022	'amēn	ASS	other	other				
veraa	jjq	0022	ga	STAT	lv	lv				
veraa	jjq	0022	su-su	RED-paddle	vother:pred	vother		pred		
veraa	jjq	0022	kēlkēl	RED-back	rv	rv				
veraa	jjq	0022	'ekē	place	rv	rv				
veraa	jjq	0022	nē	DEM1	other	other				
veraa	jjq	0022	#		##ds	##ds				
veraa	jjq	0022	ZERO		0.1:s	0	1	s		
veraa	jjq	0022	=k	=TAM2	=lv	=lv				
veraa	jjq	0022	suō	paddle	v:pred	v		pred		
veraa	jjq	0022	din̄	reach	rv	rv				
veraa	jjq	0022	sar	in	rv	rv				
veraa	jjq	0022	a	LOC.SP	adp	adp				
veraa	jjq	0022	Narwē	Narwē	np:g	np		g		
veraa	jjq	0023	#		#nc	#nc				
veraa	jjq	0023	qē'	then	x	x				
veraa	jjq	0023	ē	CC	x	x				
veraa	jjq	0023	ZERO		x	x				
veraa	jjq	0023	=k	=TAM2	x	x				
veraa	jjq	0023	si	or	x	x				
veraa	jjq	0023	su	paddle	x	x				
veraa	jjq	0023	kēl	back	x	x				
veraa	jjq	0023	ma	hither	x	x				
veraa	jjq	0023	a	LOC.SP	x	x				
veraa	jjq	0023	kēnē	there	x	x				
veraa	jjq	0024	#		##ds	##ds				
veraa	jjq	0024	ba	but	other	other				
veraa	jjq	0024	nikē	2SG	pro.2:s	pro	2	s		
veraa	jjq	0024	=n	=ART	=ln	=ln				
veraa	jjq	0024	'ōg'ōg	RED:stay	np:pred	np		pred		
veraa	jjq	0024	wuva	only	rn	rn				
veraa	jjq	0024	mu-m	POSS.GEN-2SG	rn-pro.2:poss	rn-pro	2	poss		
veraa	jjq	0024	wal	once	rn	rn				
veraa	jjq	0024	sa	EMPH	other	other				
veraa	jjq	0024	kēnē	LOC.DEM1	other:l	other		l		
veraa	jjq	0024	#		##ds.neg	##ds.neg				
veraa	jjq	0024	nik	2SG	pro.2:s	pro	2	s		
veraa	jjq	0024	e	GEN.NEG1	lv	lv				
veraa	jjq	0024	vanvan	RED:go	v:pred	v		pred		
veraa	jjq	0024	kēlkēl	RED:back	rv	rv				
veraa	jjq	0024	rōs	GEN.NEG2	rv	rv				
veraa	jjq	0025	#nc		#nc	#nc				
veraa	jjq	0025	nik	2.SG	x	x				
veraa	jjq	0025	e	=TAM2	x	x				
veraa	jjq	0025	'ēn	see	x	x				
veraa	jjq	0025	...	...	x	x				
veraa	jjq	0025	#		##ds	##ds				
veraa	jjq	0025	nik	2SG	pro.2:s	pro	2	s		
veraa	jjq	0025	ē	TAM2:2SG	lv-pro.2:s	lv-pro	2	s		
veraa	jjq	0025	'ēn	see	v:pred	v		pred		
veraa	jjq	0025	'i	DEL	rv	rv				
veraa	jjq	0025	nē	DEM1	other	other				
veraa	jjq	0025	#		##ds_cc	##ds_cc				
veraa	jjq	0025	kamam	1PL.EX:TAM1	pro.1:s	pro	1	s		
veraa	jjq	0025	van	go	v:pred	v		pred		
veraa	jjq	0025	#		##ds	##ds				
veraa	jjq	0025	ZERO		0.1:a	0	1	a		
veraa	jjq	0025	m	TAM1	lv	lv				
veraa	jjq	0025	'ar	chop	v:pred	v		pred		
veraa	jjq	0025	ēn	ART	ln	ln				
veraa	jjq	0025	ko-mam	POSS.VES-1PL.EX	np:p-pro.1:poss	np		p-pro.1:poss		
veraa	jjq	0026	#		##ds	##ds				
veraa	jjq	0026	nik	2SG	pro.2:s	pro	2	s		
veraa	jjq	0026	=s	=SIM	=lv	=lv				
veraa	jjq	0026	'ōg	stay	v:pred	v		pred		
veraa	jjq	0026	'i	DEL	rv	rv				
veraa	jjq	0026	anē	DEM1.A	other	other				
veraa	jjq	0026	#		##ds	##ds				
veraa	jjq	0026	ne	?	other	other				
veraa	jjq	0026	gitag	not.exist 	other:pred	other		pred		
veraa	jjq	0026	ko-m	POSS.VES-2SG	np:s-pro.2:poss	np		s-pro.2:poss		
veraa	jjq	0027	#		##	##				
veraa	jjq	0027	qiri	today	other	other				
veraa	jjq	0027	anē	DEM1.A	rn	rn				
veraa	jjq	0027	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0027	=k	=TAM1	=lv	=lv				
veraa	jjq	0027	van	go	v:pred	v		pred		
veraa	jjq	0027	#nc		#nc	#nc				
veraa	jjq	0027	'aluwo	tomorrow	x	x				
veraa	jjq	0027	'i	DEL	x	x				
veraa	jjq	0027	lik	more	x	x				
veraa	jjq	0027	'esēnē	like.this	x	x				
veraa	jjq	0028	#		##	##				
veraa	jjq	0028	rise	two.days	other	other				
veraa	jjq	0028	nē	DEM1	rn	rn				
veraa	jjq	0028	dir	3PL	nc	nc				
veraa	jjq	0028	lik	more	nc	nc				
veraa	jjq	0028	ē...	ē...	nc	nc				
veraa	jjq	0028	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0028	da	do	v:pred	v		pred		
veraa	jjq	0028	lik	more	rv	rv				
veraa	jjq	0028	esenē	MAN.DEM1.E	other	other				
veraa	jjq	0029	#		##	##				
veraa	jjq	0029	van	go	other	other				
veraa	jjq	0029	qōn̄	night	np:other	np		other		
veraa	jjq	0029	ne	NUM.ART	rn	rn				
veraa	jjq	0029	vō-wal	NUM-one	rn	rn				
veraa	jjq	0029	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0029	=m	=TAM1	=lv	=lv				
veraa	jjq	0029	'ōgo	stay	v:pred	v		pred		
veraa	jjq	0029	#		##ds	##ds				
veraa	jjq	0029	dir	3PL	nc	nc				
veraa	jjq	0029	gidē	1DL.IN	pro.1:dt_s	pro	1	dt_s		
veraa	jjq	0029	gidē	1DL.IN	pro.1:s	pro	1	s		
veraa	jjq	0029	=k	=TAM2	=lv	=lv				
veraa	jjq	0029	van	go	v:pred	v		pred		
veraa	jjq	0029	#		##	##				
veraa	jjq	0029	ē	CC	other	other				
veraa	jjq	0029	ZERO		0.h:a	0	h	a		
veraa	jjq	0029	=k	=TAM2	=lv	=lv				
veraa	jjq	0029	rēv	drag	v:pred	v		pred		
veraa	jjq	0029	lu	through	rv	rv				
veraa	jjq	0029	=n	=ART	=ln	=ln				
veraa	jjq	0029	ko-de	POSS.VES-1PL.IN	np:p-pro.h:poss	np		p-pro.h:poss		
veraa	jjq	0030	#		##	##				
veraa	jjq	0030	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0030	=k	=TAM2	=lv	=lv				
veraa	jjq	0030	van	go	v:pred	v		pred		
veraa	jjq	0030	#		##	##				
veraa	jjq	0030	ZERO		0.h:a	0	h	a		
veraa	jjq	0030	k	=TAM2	=lv	=lv				
veraa	jjq	0030	rēv	drag	v:pred	v		pred		
veraa	jjq	0030	lu	through	rv	rv				
veraa	jjq	0030	ma	hither	rv	rv				
veraa	jjq	0030	=n	=ART	=ln	=ln				
veraa	jjq	0030	ko-re	POSS.VESS-3PL	np:p-pro.h:poss	np		p-pro.h:poss		
veraa	jjq	0031	#		##	##				
veraa	jjq	0031	ZERO		0.h:s	0	h	s		
veraa	jjq	0031	din̄	reach	v:pred	v		pred		
veraa	jjq	0031	rōw	seawards	rv	rv				
veraa	jjq	0031	lē	LOC 	adp	adp				
veraa	jjq	0031	=n	=ART	=ln	=ln				
veraa	jjq	0031	mē'ērsa	harbour	np:g	np		g		
veraa	jjq	0031	a	LOC.SP	rn	rn				
veraa	jjq	0031	Rev	Rev	rn	rn				
veraa	jjq	0032	#		##	##				
veraa	jjq	0032	dir	3PL	pro.h:a	pro	h	a		
veraa	jjq	0032	=k	=TAM1	=lv	=lv				
veraa	jjq	0032	vilvil	RED:tie	v:pred	v		pred		
veraa	jjq	0032	ēn	ART	ln	ln				
veraa	jjq	0032	nak	canoe	np:p	np		p		
veraa	jjq	0032	mu-re	POSS.GEN-3PL	rn-pro.h:poss	rn-pro	h	poss		
veraa	jjq	0033	#		##	##				
veraa	jjq	0033	ge	THING	np.h:a	np	h	a		
veraa	jjq	0033	'ew'i	other	rn	rn				
veraa	jjq	0033	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	jjq	0033	rēv	drag	v:pred	v		pred		
veraa	jjq	0033	sur	down	rv	rv				
veraa	jjq	0033	ēn	ART	ln	ln				
veraa	jjq	0033	nak	canoe	np:p	np		p		
veraa	jjq	0033	mu-gi	POSS.GEN-3GS	rn-pro.h:poss	rn-pro	h	poss		
veraa	jjq	0033	nē	DEM1	rn	rn				
veraa	jjq	0033	#		##	##				
veraa	jjq	0033	ZERO		0.h:s	0	h	s		
veraa	jjq	0033	=k	=TAM2	=lv	=lv				
veraa	jjq	0033	van	go	v:pred	v		pred		
veraa	jjq	0033	rōw	seawards	rv	rv				
veraa	jjq	0033	lē	LOC 	adp	adp				
veraa	jjq	0033	=n	=ART	=ln	=ln				
veraa	jjq	0033	naw	saltwater	np:g	np		g		
veraa	jjq	0033	#		##	##				
veraa	jjq	0033	wo	and	other	other				
veraa	jjq	0033	=n	=ART	nc	nc				
veraa	jjq	0033	n	ART	ln	ln				
veraa	jjq	0033	ko-gi	POSS.VES-3SG	np:s-pro.h:poss	np		s-pro.h:poss		
