corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	reflex
veraa	mvbw	0119	lē	LOC	adp	adp				
veraa	mvbw	0119	=n	=ART	=ln	=ln				
veraa	mvbw	0119	gamal	nakamal	np:l	np		l		
veraa	mvbw	0119	van	go	other	other				
veraa	mvbw	0119	va-van	RED-go	other	other				
veraa	mvbw	0119	##	##	##	##				
veraa	mvbw	0119	ZERO		0.h:s	0	h	s		
veraa	mvbw	0119	m	TAM1	lv	lv				
veraa	mvbw	0119	mul	go	v:pred	v		pred		
veraa	mvbw	0119	kēl	back	rv	rv				
veraa	mvbw	0119	ma	hither	rv	rv				
veraa	mvbw	0120	##	##	##	##				
veraa	mvbw	0120	#ac	#ac	#ac	#ac				
veraa	mvbw	0120	masōgi	time	np:other	np		other		
veraa	mvbw	0120	di	3SG	pro.h:	pro	h			
veraa	mvbw	0120	=m	=TAM1	=lv	=lv				
veraa	mvbw	0120	mul	go	v:pred	v		pred		
veraa	mvbw	0120	ma	hither	rv	rv				
veraa	mvbw	0120	%	%	%	%				
veraa	mvbw	0120	di	3SG	pro.h:a	pro	h	a		
veraa	mvbw	0120	=m	=TAM1	=lv	=lv				
veraa	mvbw	0120	sēs	root.through	v:pred	v		pred		
veraa	mvbw	0120	raka	out	rv	rv				
veraa	mvbw	0120	=n	=ART	=ln	=ln				
veraa	mvbw	0120	mē'ēm̄ē	door	np:p	np		p		
veraa	mvbw	0120	#cc	#cc	#cc	#cc				
veraa	mvbw	0120	so	QUOT	other:pred	other		pred		
veraa	mvbw	0120	ZERO		0.h:s	0	h	s		
veraa	mvbw	0120	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	mvbw	0120	kal	enter	v:pred	v		pred		
veraa	mvbw	0120	ba'a	into	rv	rv				
veraa	mvbw	0120	sar	in	rv	rv				
veraa	mvbw	0120	ma	hither	rv	rv				
veraa	mvbw	0121	##	##	##	##				
veraa	mvbw	0121	ZERO		0.h:s	0	h	s		
veraa	mvbw	0121	var	tread	v:pred	v		pred		
veraa	mvbw	0121	tislan̄	slippery	rv	rv				
veraa	mvbw	0121	sa	EMPH	other	other				
veraa	mvbw	0121	lē	LOC	adp	adp				
veraa	mvbw	0121	=n	=ART	=ln	=ln				
veraa	mvbw	0121	dara-n	blood-CS	np:g	np		g		
veraa	mvbw	0121	e	PERS.ART	rn	rn				
veraa	mvbw	0121	gunu-gi	spouse-3SG	rn_np.h:poss-pro.h:poss	rn_np	h	poss-pro.h:poss		
veraa	mvbw	0121	ē	DEM3	rn	rn				
veraa	mvbw	0122	##	##	##	##				
veraa	mvbw	0122	#ac	#ac	#ac	#ac				
veraa	mvbw	0122	masōgi	time	np:other	np		other		
veraa	mvbw	0122	di	3SG	pro.h:s	pro	h	s		
veraa	mvbw	0122	=m	=TAM1	=lv	=lv				
veraa	mvbw	0122	var	tread	v:pred	v		pred		
veraa	mvbw	0122	tislan̄	slippery	rv	rv				
veraa	mvbw	0122	%	%	%	%				
veraa	mvbw	0122	di	3SG	pro.h:s	pro	h	s		
veraa	mvbw	0122	=m	=TAM1	=lv	=lv				
veraa	mvbw	0122	m̄es	fall	v:pred	v		pred		
veraa	mvbw	0122	anē	DEM1.A	other_dem1	other_dem1				
veraa	mvbw	0122	##	##	##	##				
veraa	mvbw	0122	di	3SG	pro.h:s	pro	h	s		
veraa	mvbw	0122	=m	=TAM1	=lv	=lv				
veraa	mvbw	0122	vrig	rush	v:pred	v		pred		
veraa	mvbw	0122	din̄	reach	rv	rv				
veraa	mvbw	0122	wal	once	rv	rv				
veraa	mvbw	0122	ma	hither	rv	rv				
veraa	mvbw	0122	sa	EMPH	other	other				
veraa	mvbw	0122	lē	LOC	adp	adp				
veraa	mvbw	0122	=n	=ART	=ln	=ln				
veraa	mvbw	0122	venē	middle	ln	ln				
veraa	mvbw	0122	nim̄ē	house	np:g	np		g		
veraa	mvbw	0122	=n	=ART	=ln	=ln				
veraa	mvbw	0122	qi'i-n	head-CS	np:dt	np		dt		
veraa	mvbw	0122	e	PERS.ART	rn	rn				
veraa	mvbw	0122	gunu-gi	spouse-3SG	rn_np:poss-pro.h:poss	rn_np		poss-pro.h:poss		
veraa	mvbw	0122	anē	DEM1.A	rn_dem1	rn_dem1				
veraa	mvbw	0123	##	##	##	##				
veraa	mvbw	0123	ZERO		0.h:s	0	h	s		
veraa	mvbw	0123	'an̄	move.hand	v:pred	v		pred		
veraa	mvbw	0123	suwō	down	rv	rv				
veraa	mvbw	0123	##	##	##	##				
veraa	mvbw	0123	o	INTERJ	other	other				
veraa	mvbw	0123	ZERO		0.h:a	0	h	a		
veraa	mvbw	0123	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	mvbw	0123	rōn̄	feel	v:pred	v		pred		
veraa	mvbw	0123	ēn	ART	ln	ln				
veraa	mvbw	0123	vili-ge	hair-DIS	np:p	np		p		
veraa	mvbw	0123	=n	=ART	=rn	=rn				
veraa	mvbw	0123	qi'i-ge	head-DIS	rn_np	rn_np				
veraa	mvbw	0123	ma'...	dead...	nc	nc				
veraa	mvbw	0123	wē	good	nc	nc				
veraa	mvbw	0123	so	QUOT	other	other				
veraa	mvbw	0123	=n	=ART	=ln	=ln				
veraa	mvbw	0123	vin'i-ge	skin-DIS	np:dt_p	np		dt_p		
veraa	mvbw	0124	##	##	##	##				
veraa	mvbw	0124	di	3SG	pro.h:a	pro	h	a		
veraa	mvbw	0124	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	mvbw	0124	'ēn	see	v:pred	v		pred		
veraa	mvbw	0124	suwō	down	rv	rv				
veraa	mvbw	0124	=n	=ART	=ln	=ln				
veraa	mvbw	0124	gunu-gi	spouse-3SG	np.h:p-pro.h:poss	np	h	p-pro.h:poss		
veraa	mvbw	0125	##	##	##	##				
veraa	mvbw	0125	'ei	INTERJ	other	other				
veraa	mvbw	0125	ZERO		0.h:a	0	h	a		
veraa	mvbw	0125	ulul	RED:call	v:pred	v		pred		
veraa	mvbw	0125	ēn	ART	ln	ln				
veraa	mvbw	0125	'erē	PL	ln	ln				
veraa	mvbw	0125	ni-ni'i-gi	NSG-small-3SG	np.h:p-pro.h:poss	np	h	p-pro.h:poss		
veraa	mvbw	0125	an(?)	??	nc	nc				
veraa	mvbw	0125	so	QUOT	other	other				
veraa	mvbw	0125	#ds	#ds	#ds	#ds				
veraa	mvbw	0125	ba	but	other	other				
veraa	mvbw	0125	=m	=TAM1	=lv	=lv				
veraa	mvbw	0125	da	do	v:pred	v		pred		
veraa	mvbw	0125	siviē	how	other	other				
veraa	mvbw	0125	segēnē	MAN.DEM2	other	other				
veraa	mvbw	0126	##	##	##	##				
veraa	mvbw	0126	ZERO		0.h:s	0	h	s		
veraa	mvbw	0126	so	QUOT	other:pred	other		pred		
veraa	mvbw	0126	#ds	#ds	#ds	#ds				
veraa	mvbw	0126	o	INTERJ	other	other				
veraa	mvbw	0126	...	...						
veraa	mvbw	0126	mamam	dad	np:voc	np		voc		
veraa	mvbw	0126	nik	2SG	pro.2:s	pro	2	s		
veraa	mvbw	0126	ga	STAT	lv	lv				
veraa	mvbw	0126	lama'i	know	v:pred	v		pred		
veraa	mvbw	0127	#ds	#ds	#ds	#ds				
veraa	mvbw	0127	kamadu=m	1DL.EX=TAM1	nc	nc				
veraa	mvbw	0127	...	...						
veraa	mvbw	0127	kamam	1PL.EX:TAM1	pl_pro.1:s	pl_pro	1	s		
veraa	mvbw	0127	'ōg'ōgo	RED-stay	v:pred	v		pred		
veraa	mvbw	0127	##	##	##	##				
veraa	mvbw	0127	kamam'ōl	1TL.EX	pro.1:s	pro	1	s		
veraa	mvbw	0127	birin̄	with	rn	rn				
veraa	mvbw	0127	ēn	ART	rn	rn				
veraa	mvbw	0127	vēvē-maduō	mother-1DL.EX	rn_np.h-pro.1:poss	rn_np	h-pro.1	poss		
veraa	mvbw	0127	'ōg'ōgo	RED-stay	v:pred	v		pred		
veraa	mvbw	0127	##ds	##ds	##ds.neg	##ds.neg				
veraa	mvbw	0127	#ds.ac	#ds.ac	#ds_ac	#ds_ac				
veraa	mvbw	0127	masōgi	time	np:other	np		other		
veraa	mvbw	0127	nik	2SG	pro.2:s	pro	2	s		
veraa	mvbw	0127	vanvan	RED:go	v:pred	v		pred		
veraa	mvbw	0127	lē	LOC	adp	adp				
veraa	mvbw	0127	=n	=ART	=ln	=ln				
veraa	mvbw	0127	gamal	nakamal	np:g	np		g		
veraa	mvbw	0127	%	%	%	%				
veraa	mvbw	0127	kamam'ōl	1TL.EX	nc	nc				
veraa	mvbw	0127	kamaduō	1DL.EX	dl_pro.1:s	dl_pro	1	s		
veraa	mvbw	0127	gengen	RED:eat	v:pred	v		pred		
veraa	mvbw	0127	'enteg	well	rv	rv				
veraa	mvbw	0127	rōs	GEN.NEG2	rv	rv				
veraa	mvbw	0128	#ds	#ds	#ds	#ds				
veraa	mvbw	0128	e	CC	other	other				
veraa	mvbw	0128	kamadu	1DL.EX	dl_pro.1:a	dl_pro	1	a		
veraa	mvbw	0128	=m	=TAM1	=lv	=lv				
veraa	mvbw	0128	sik	search	v:pred	v		pred		
veraa	mvbw	0128	kēl	back	rv	rv				
veraa	mvbw	0128	sa	EMPH	other	other				
veraa	mvbw	0128	=n	=ART	=ln	=ln				
veraa	mvbw	0128	vēvē-maduō	mother-1DL.EX	np.h:p-pro.1:poss	np	h	p-pro.1:poss		
veraa	mvbw	0128	'a	ASS.SP	rn	rn				
veraa	mvbw	0128	'ōw'ōw	before	rn	rn				
veraa	mvbw	0128	#ds.rc	#ds.rc	rn_#ds_rc	rn_#ds_rc				
veraa	mvbw	0128	a	REL	other	other				
veraa	mvbw	0128	ZERO		0.h:s	0	h	s		
veraa	mvbw	0128	=m	=TAM1	=lv	=lv				
veraa	mvbw	0128	mä'	dead	v:pred	v		pred		
veraa	mvbw	0128	den	ABL	adp	adp				
veraa	mvbw	0128	kamaduō	1DL.EX	dl_pro.1:obl	dl_pro	1	obl		
veraa	mvbw	0129	#ds	#ds	#ds	#ds				
veraa	mvbw	0129	kamadu	1DL.EX	dl_pro.1:s	dl_pro	1	s		
veraa	mvbw	0129	=m	=TAM1	=lv	=lv				
veraa	mvbw	0129	van	go	v:pred	v		pred		
veraa	mvbw	0129	din̄	reach	rv	rv				
veraa	mvbw	0129	lē	LOC	adp	adp				
veraa	mvbw	0129	=n	=ART	=ln	=ln				
veraa	mvbw	0129	Wērēsurō	Wērēsurō	np:g	np		g		
veraa	mvbw	0130	#ds	#ds	#ds	#ds				
veraa	mvbw	0130	di	3SG	pro.h:a	pro	h	a		
veraa	mvbw	0130	=m	=TAM1	=lv	=lv				
veraa	mvbw	0130	van̄an	feed	v:pred	v		pred		
veraa	mvbw	0130	kamaduō	1DL.EX	dl_pro.1:p	dl_pro	1	p		
veraa	mvbw	0130	#ds	#ds	#ds	#ds				
veraa	mvbw	0130	ZERO		0.h:a	0	h	a		
veraa	mvbw	0130	'ō'	carry	v:pred	v		pred		
veraa	mvbw	0130	kēl	back	rv	rv				
veraa	mvbw	0130	kamaduō	1DL.EX	rv_dl_pro.1:p	rv_dl_pro	1	p		
veraa	mvbw	0130	ma	hither	rv	rv				
veraa	mvbw	0131	#ds	#ds	#ds	#ds				
veraa	mvbw	0131	alē	alright	other	other				
veraa	mvbw	0131	di	3SG	pro.h:a	pro	h	a		
veraa	mvbw	0131	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	mvbw	0131	kur	nibble	v:pred	v		pred		
veraa	mvbw	0131	sa	EMPH	other	other				
veraa	mvbw	0131	=n	=ART	=ln	=ln				
veraa	mvbw	0131	vēvē-maduō	mother-1DL.EX	np.h:p-pro.1:poss	np	h	p-pro.1:poss		
veraa	mvbw	0131	ga	STAT	rn	rn				
veraa	mvbw	0131	garaqa	new	rn	rn				
veraa	mvbw	0131	anē	DEM1.A	rn_dem1	rn_dem1				
veraa	mvbw	0132	#ds	#ds	#ds	#ds				
veraa	mvbw	0132	ba	but	other	other				
veraa	mvbw	0132	di	3SG	pro.h:s_ds	pro	h	s_ds		
veraa	mvbw	0132	=m	=TAM1	=lv	=lv				
veraa	mvbw	0132	tēk	speak	v:pred	v		pred		
veraa	mvbw	0132	so	QUOT	other	other				
veraa	mvbw	0133	#ds	#ds	#ds	#ds				
veraa	mvbw	0133	nik	2SG	pro.2:s	pro	2	s		
veraa	mvbw	0133	mas	PROH1	lv	lv				
veraa	mvbw	0133	leg	marry	v:pred	v		pred		
veraa	mvbw	0133	kēl	back	rv	rv				
veraa	mvbw	0133	rōs	PROH2	rv	rv				
veraa	mvbw	0134	##ds	##ds	##ds	##ds				
veraa	mvbw	0134	#ds.ac	#ds.ac	#ds_ac	#ds_ac				
veraa	mvbw	0134	si	or	other	other				
veraa	mvbw	0134	nik	2SG	pro.2:s	pro	2	s		
veraa	mvbw	0134	=ēm	=TAM1	=lv	=lv				
veraa	mvbw	0134	leg	marry	v:pred	v		pred		
veraa	mvbw	0134	kēl	back	rv	rv				
veraa	mvbw	0134	%	%	%	%				
veraa	mvbw	0134	wo	and	other	other				
veraa	mvbw	0134	di	3SG	pro.h:a	pro	h	a		
veraa	mvbw	0134	me	FUT	lv	lv				
veraa	mvbw	0134	kur	nibble	v:pred	v		pred		
veraa	mvbw	0134	nikē	2SG	pro.2:p	pro	2	p		
veraa	mvbw	0134	birin̄	with	adp	adp				
veraa	mvbw	0134	ēn	ART	ln	ln				
veraa	mvbw	0134	...	...	...		..			
veraa	mvbw	0134	n	ART	nc	nc				
veraa	mvbw	0134	gunu-m	spouse-2SG	np.h:obl-pro.2:poss	np	h	obl-pro.2:poss		
veraa	mvbw	0134	ga	STAT	rn	rn				
veraa	mvbw	0134	garaqa	new	rn	rn				
veraa	mvbw	0134	lik	more	rn	rn				
veraa	mvbw	0134	anē	DEM1.A	rn_dem1	rn_dem1				
veraa	mvbw	0135	##	##	##	##				
veraa	mvbw	0135	da	do	other	other				
veraa	mvbw	0135	so	CPL	other	other				
veraa	mvbw	0135	=n	=ART	=ln	=ln				
veraa	mvbw	0135	'ama-ru	father-3DL	np.h:a-pro.h:poss	np	h	a-pro.h:poss		
veraa	mvbw	0135	=m	=TAM1	=lv	=lv				
veraa	mvbw	0135	ma'ag	afraid	v:pred	v		pred		
veraa	mvbw	0135	diē	3SG	pro.h:p	pro	h	p		
veraa	mvbw	0135	##	##	##neg	##neg				
veraa	mvbw	0135	ZERO		0.h:s	0	h	s		
veraa	mvbw	0135	leg	marry	v:pred	v		pred		
veraa	mvbw	0135	kēl	back	rv	rv				
veraa	mvbw	0135	rōs	GEN.NEG2	rv	rv				
veraa	mvbw	0136	##	##	##	##				
veraa	mvbw	0136	di	3SG	pro.h:a	pro	h	a		
veraa	mvbw	0136	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	mvbw	0136	'ēn	see	v:pred	v		pred		
veraa	mvbw	0136	gōr	secure	rv	rv				
veraa	mvbw	0136	wuva	only	rv	rv				
veraa	mvbw	0136	'i	DEL	rv	rv				
veraa	mvbw	0136	duruō	3DL	pro.h:p	pro	h	p		
veraa	mvbw	0136	van	go	other	other				
veraa	mvbw	0136	#ac	#ac	#ac	#ac				
veraa	mvbw	0136	gaidin̄	reaching	other	other				
veraa	mvbw	0136	duru	3DL	pro.h:s	pro	h	s		
veraa	mvbw	0136	=k	=TAM2	=lv	=lv				
veraa	mvbw	0136	lum-lumgav	RED-young.man	v:pred	v		pred		
veraa	mvbw	0137	##	##	##	##				
veraa	mvbw	0137	duru	3DL	pro.h:s	pro	h	s		
veraa	mvbw	0137	=m	=TAM1	=lv	=lv				
veraa	mvbw	0137	lu-luwo	RED-big	v:pred	v		pred		
veraa	mvbw	0137	kal	upwards	rv	rv				
veraa	mvbw	0137	##	##	##neg	##neg				
veraa	mvbw	0137	no	1SG	pro.1:s	pro	1	s		
veraa	mvbw	0137	lama'i	know	v:pred	v		pred		
veraa	mvbw	0137	rōs	GEN.NEG2	rv	rv				
veraa	mvbw	0137	#cc	#cc	#cc	#cc				
veraa	mvbw	0137	so	CPL	other	other				
veraa	mvbw	0137	duru	3DL	pro.h:a	pro	h	a		
veraa	mvbw	0137	=m	=TAM1	=lv	=lv				
veraa	mvbw	0137	da	do	v:pred	v		pred		
veraa	mvbw	0137	=n	=ART	=ln	=ln				
veraa	mvbw	0137	sava	what	np:p	np		p		
veraa	mvbw	0137	##	##	##	##				
veraa	mvbw	0137	ba	but	other	other				
veraa	mvbw	0137	=n	=ART	=ln	=ln				
veraa	mvbw	0137	kaka	story	np:s	np		s		
veraa	mvbw	0137	=m	=TAM1	=lv	=lv				
veraa	mvbw	0137	qē'	finish	v:pred	v		pred		
veraa	mvbw	0137	sa	EMPH	other	other				
veraa	mvbw	0137	kēnē	LOC.DEM1	other:l	other		l		
