corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	reflex
veraa	gabg	0076	wova'al	pawpaw	rn	rn				
veraa	gabg	0076	anē	DEM1.A	rn_dem1	rn_dem1				
veraa	gabg	0076	##	##	##	##				
veraa	gabg	0076	ZERO		0.d:s	0	d	s		
veraa	gabg	0076	'ēqēl	descend	v:pred	v		pred		
veraa	gabg	0076	ma	hither	rv	rv				
veraa	gabg	0076	wal	one	rv	rv				
veraa	gabg	0076	sarē	inwards	other:g	other		g		
veraa	gabg	0076	=n	=ART	nc	nc				
veraa	gabg	0076	gakō	stalk	nc	nc				
veraa	gabg	0076	wova'al	pawpaw	nc	nc				
veraa	gabg	0076	anē	DEM1.A	nc	nc				
veraa	gabg	0077	##	##	##	##				
veraa	gabg	0077	buskat	cat	np.d:s	np	d	s		
veraa	gabg	0077	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	gabg	0077	'aram	inform	v:pred	v		pred		
veraa	gabg	0077	enteg	well	rv	rv				
veraa	gabg	0077	mē	DAT	adp	adp				
veraa	gabg	0077	diē	3SG	pro.d:g	pro	d	g		
veraa	gabg	0078	##	##	##	##				
veraa	gabg	0078	di	3SG	pro.d:s	pro	d	s		
veraa	gabg	0078	=m	=TAM1	=lv	=lv				
veraa	gabg	0078	sag	sit	v:pred	v		pred		
veraa	gabg	0078	sur	down	rv	rv				
veraa	gabg	0078	suwō	down	rv	rv				
veraa	gabg	0078	##	##	##	##				
veraa	gabg	0078	di	3SG	pro.d:a	pro	d	a		
veraa	gabg	0078	=m	=TAM1	=lv	=lv				
veraa	gabg	0078	kur	gnaw	v:pred	v		pred		
veraa	gabg	0078	'ēn	try	rv	rv				
veraa	gabg	0078	sa	EMPH	other	other				
veraa	gabg	0078	=n	=ART	=ln	=ln				
veraa	gabg	0078	gako	stalk	np:p	np		p		
veraa	gabg	0078	wova'al	pawpaw	rn	rn				
veraa	gabg	0078	ē	DEM3	rn_dem3	rn_dem3				
veraa	gabg	0079	##	##	##	##				
veraa	gabg	0079	buskat	cat	np.d:s	np	d	s		
veraa	gabg	0079	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	gabg	0079	al	move.head	v:pred	v		pred		
veraa	gabg	0079	qēl	descend	rv	rv				
veraa	gabg	0079	suwē	down	rv	rv				
veraa	gabg	0079	lē	LOC	adp	adp				
veraa	gabg	0079	=n	=ART	=ln	=ln				
veraa	gabg	0079	qe'an	ground	np:g	np		g		
veraa	gabg	0080	##	##	##	##				
veraa	gabg	0080	gusuwō	rat	np.d:dt_s	np	d	dt_s		
veraa	gabg	0080	di	3SG	pro.d:s	pro	d	s		
veraa	gabg	0080	=m	=TAM1	=lv	=lv				
veraa	gabg	0080	'ēn	see	v:pred	v		pred		
veraa	gabg	0080	esenē	MAN.DEM1.E	other	other				
veraa	gabg	0080	##	##	##	##				
veraa	gabg	0080	ZERO		0.d:s	0	d	s		
veraa	gabg	0080	vidir	jump	v:pred	v		pred		
veraa	gabg	0080	kal	upwards	rv	rv				
veraa	gabg	0080	ma	hither	rv	rv				
veraa	gabg	0080	sagē	up	other:g	other		g		
veraa	gabg	0080	lē	LOC	adp	adp				
veraa	gabg	0080	=n	=ART	=ln	=ln				
veraa	gabg	0080	wova'al	pawpaw	np:g	np		g		
veraa	gabg	0080	lumasagē	at.top.end	rn	rn				
veraa	gabg	0080	##		##	##				
veraa	gabg	0080	ZERO		0.d:a	0	d	a		
veraa	gabg	0080	kur	gnaw	v:pred	v		pred		
veraa	gabg	0080	ēn	ART	ln	ln				
veraa	gabg	0080	qoro-gi	hole-3SG	np:p	np		p		
veraa	gabg	0080	##	##	##	##				
veraa	gabg	0080	ZERO		0.d:a	0	d	a		
veraa	gabg	0080	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	gabg	0080	qē'ēg	start	lv	lv				
veraa	gabg	0080	kurkur	RED:gnaw	v:pred	v		pred		
veraa	gabg	0080	ēn	ART	ln	ln				
veraa	gabg	0080	qoro-gi	hole-3SG	np::p	np		:p		
veraa	gabg	0080	lumasagē	at.top.end	other:l	other		l		
veraa	gabg	0081	##	##	##	##				
veraa	gabg	0081	buskat	cat	np.d:dt_s	np	d	dt_s		
veraa	gabg	0081	di 	3SG	pro.d:s	pro	d	s		
veraa	gabg	0081	=m	=TAM1	=lv	=lv				
veraa	gabg	0081	sag	sit	v:pred	v		pred		
veraa	gabg	0081	dar	wait	rv	rv				
veraa	gabg	0081	dar	wait	v:pred	v		pred		
veraa	gabg	0081	dar	wait	nc	nc				
veraa	gabg	0081	dar	wait	nc	nc				
veraa	gabg	0081	dar	wait	nc	nc				
veraa	gabg	0081	dar	wait	nc	nc				
veraa	gabg	0082	van	go	other	other				
veraa	gabg	0082	van	go	other	other				
veraa	gabg	0082	vavavavan	go	other	other				
veraa	gabg	0083	##ds	##ds	##ds	##ds				
veraa	gabg	0083	o	INTERJ	other	other				
veraa	gabg	0083	bul	friend	np.d:voc	np	d	voc		
veraa	gabg	0083	rōv-rōv'ē	RED-close	other	other				
veraa	gabg	0083	nik	2SG	pro.2:a	pro	2	a		
veraa	gabg	0083	ē	TAM2:2SG	lv-pro.2:a	lv-pro	2	a		
veraa	gabg	0083	kur	gnaw	v:pred	v		pred		
veraa	gabg	0083	kirm̄ō	break	rv	rv				
veraa	gabg	0083	=n	=ART	=ln	=ln				
veraa	gabg	0083	gako	stalk	np:p	np		p		
veraa	gabg	0083	wova'al	pawpaw	rn	rn				
veraa	gabg	0083	ē	DEM3	rn_dem3	rn_dem3				
veraa	gabg	0084	##ds	##ds	##ds	##ds				
veraa	gabg	0084	o	INTERJ	other	other				
veraa	gabg	0084	bul	friend	np.d:voc	np	d	voc		
veraa	gabg	0084	rō-rōv'e	RED-close	other:pred	other		pred		
veraa	gabg	0084	##ds	##ds	##ds	##ds				
veraa	gabg	0084	qe'i	a.moment	other:pred	other		pred		
veraa	gabg	0084	mōnō-gi	small-3SG	other	other				
veraa	gabg	0084	lik	more	other	other				
veraa	gabg	0085	##neg	##neg	##neg	##neg				
veraa	gabg	0085	ba	but	other	other				
veraa	gabg	0085	di	3SG	nc	nc				
veraa	gabg	0085	e	GEN.NEG1	nc	nc				
veraa	gabg	0085	lama'i	know	nc	nc				
veraa	gabg	0085	di	3SG	pro.d:s	pro	d	s		
veraa	gabg	0085	e	GEN.NEG1	lv	lv				
veraa	gabg	0085	lama'i	know	v:pred	v		pred		
veraa	gabg	0085	rōs	GEN.NEG2	rv	rv				
veraa	gabg	0085	bēne	PRO.OBL	other:obl	other		obl		
veraa	gabg	0085	#cc	#cc	#cc	#cc				
veraa	gabg	0085	so	CPL	other	other				
veraa	gabg	0085	sagē	up	other:l	other		l		
veraa	gabg	0086	gōsuwō	rat	np.d:dt_s	np	d	dt_s		
veraa	gabg	0086	di	3SG	pro.d:s	pro	d	s		
veraa	gabg	0086	man	PFV	lv	lv				
veraa	gabg	0086	tēv	tunnel	v:pred	v		pred		
veraa	gabg	0086	lu	through	rv	rv				
veraa	gabg	0086	lumasagē	at.top.end	other:g	other		g		
veraa	gabg	0087	#cc	#cc	#cc	#cc				
veraa	gabg	0087	di	3SG	pro.d:s	pro	d	s		
veraa	gabg	0087	man	PFV	lv	lv				
veraa	gabg	0087	'ēqēl	descend	v:pred	v		pred		
veraa	gabg	0087	van	go	other	other				
veraa	gabg	0087	#cc	#cc	#cc	#cc				
veraa	gabg	0087	ZERO		0.d:a	0	d	a		
veraa	gabg	0087	da	do	v:pred	v		pred		
veraa	gabg	0087	=n	=ART	=ln	=ln				
veraa	gabg	0087	qoro-gi	hole-3SG =ART	np:p	np		p		
veraa	gabg	0088	##	##	##	##				
veraa	gabg	0088	di	3SG	pro.d:a	pro	d	a		
veraa	gabg	0088	man	PFV	lv	lv				
veraa	gabg	0088	kur	gnaw	v:pred	v		pred		
veraa	gabg	0088	ēn	ART	ln	ln				
veraa	gabg	0088	'erē	PL	ln	ln				
veraa	gabg	0088	wēwē	fruit	np:p	np		p		
veraa	gabg	0088	wova'al	pawpaw	rn	rn				
veraa	gabg	0088	'alēn	ASS	rn	rn				
veraa	gabg	0088	lōlō-gi	inside-3SG	rn	rn				
veraa	gabg	0088	##	##	##	##				
veraa	gabg	0088	ēn	ART	ln	ln				
veraa	gabg	0088	'aqa-gi	belly-3SG	np:s-pro.d:poss	np		s-pro.d:poss		
veraa	gabg	0088	man	PFV	lv	lv				
veraa	gabg	0088	'ōq	full	v:pred	v		pred		
veraa	gabg	0089	##	##	##	##				
veraa	gabg	0089	di	3SG	pro.d:s	pro	d	s		
veraa	gabg	0089	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	gabg	0089	'av'av	RED:shit	v:pred	v		pred		
veraa	gabg	0089	luō	through	rv	rv				
veraa	gabg	0090	#nc	#nc	#nc	#nc				
veraa	gabg	0090	di	3SG	x	x				
veraa	gabg	0090	nē	DEM1	x	x				
veraa	gabg	0090	=k	=TAM2	x	x				
veraa	gabg	0090	gen	eat	x	x				
veraa	gabg	0090	vēlē	empty	x	x				
veraa	gabg	0091	gusuwō	rat	x	x				
veraa	gabg	0091	n	ART	x	x				
veraa	gabg	0091	buskat	cat	x	x				
veraa	gabg	0091	suwēn	down	x	x				
veraa	gabg	0091	a	REL	x	x				
veraa	gabg	0091	milin̄sal	hungry	x	x				
veraa	gabg	0091	a	REL	x	x				
veraa	gabg	0091	=n	=ART	x	x				
veraa	gabg	0091	milin̄sal	hungry	x	x				
veraa	gabg	0092	##ds	##ds	##ds	##ds				
veraa	gabg	0092	bul	friend	np.d:voc	np	d	voc		
veraa	gabg	0092	no	1SG	pro.1:s	pro	1	s		
veraa	gabg	0092	=m	=TAM1	=lv	=lv				
veraa	gabg	0092	dar	wait	v:pred	v		pred		
veraa	gabg	0092	vavavavavan	RED-go	other	other				
veraa	gabg	0092	##ds	##ds	##ds	##ds				
veraa	gabg	0092	ne	??	other	other				
veraa	gabg	0092	gitag	not.exist	other:pred	other		pred		
veraa	gabg	0092	va'anē	TEMP.DEM1	other	other				
veraa	gabg	0093	##	##	##	##				
veraa	gabg	0093	gusuwō	rat	np.d:s_ds	np	d	s_ds		
veraa	gabg	0093	ne	TAM2:3SG	lv-pro.d:s_ds	lv-pro	d	s_ds		
veraa	gabg	0093	tēk	speak	v:pred	v		pred		
veraa	gabg	0093	qēl	downwards	rv	rv				
veraa	gabg	0093	ma	hither	rv	rv				
veraa	gabg	0093	mē	DAT	adp	adp				
veraa	gabg	0093	die	3SG	pro.d:g	pro	d	g		
veraa	gabg	0094	##ds	##ds	##ds	##ds				
veraa	gabg	0094	bulsal	cat	np.d:voc	np	d	voc		
veraa	gabg	0094	rōv-rōv'e	RED-close	other	other				
veraa	gabg	0094	rōvrōv'e	close	other	other				
veraa	gabg	0094	ZERO		0:s	0		s		
veraa	gabg	0094	ne	TAM2:3SG	lv-pro:s	lv-pro		s		
veraa	gabg	0094	kirm̄ō	break	v:pred	v		pred		
veraa	gabg	0095	##	##	##	##				
veraa	gabg	0095	ZERO		0.d:s	0	d	s		
veraa	gabg	0095	dar	wait	v:pred	v		pred		
veraa	gabg	0095	kēlkēl	RED:back	rv	rv				
veraa	gabg	0095	##	##	##	##				
veraa	gabg	0095	ZERO		0.d:s	0	d	s		
veraa	gabg	0095	dar	wait	v:pred	v		pred		
veraa	gabg	0095	kēlkēl	RED:back	rv	rv				
veraa	gabg	0095	vavan	go	other	other				
veraa	gabg	0096	##	##	##	##				
veraa	gabg	0096	n	ART	ln	ln				
veraa	gabg	0096	buskat	cat	np.d:s_ds	np	d	s_ds		
veraa	gabg	0096	ne	TAM2:3SG	lv-pro.d:s_ds	lv-pro	d	s_ds		
veraa	gabg	0096	tēk	speak	v:pred	v		pred		
veraa	gabg	0096	kal	upwards	rv	rv				
veraa	gabg	0096	lik	again	rv	rv				
veraa	gabg	0096	ma	hither	rv	rv				
veraa	gabg	0096	mē	DAT	adp	adp				
veraa	gabg	0096	diē	3SG	pro.d:g	pro	d	g		
veraa	gabg	0097	##ds	##ds	##ds	##ds				
veraa	gabg	0097	bul	friend	np.d:voc	np	d	voc		
veraa	gabg	0097	nik	2SG	pro.2:s	pro	2	s		
veraa	gabg	0097	ga	STAT	lv	lv				
veraa	gabg	0097	misin	long.time	v:pred	v		pred		
veraa	gabg	0097	va'i	still	other	other				
veraa	gabg	0097	##ds	##ds	##ds	##ds				
veraa	gabg	0097	no	1SG	pro.1:s	pro	1	s		
veraa	gabg	0097	=k	=TAM2	=lv	=lv				
veraa	gabg	0097	rem	climb	v:pred	v		pred		
veraa	gabg	0097	kal	upwards	rv	rv				
veraa	gabg	0097	sag	up	rv	rv				
veraa	gabg	0097	sa	EMPH	other	other				
veraa	gabg	0097	'ēnē	??	other	other				
veraa	gabg	0098	##ds	##ds	##ds	##ds				
veraa	gabg	0098	no	1SG	pro.1:a	pro	1	a		
veraa	gabg	0098	=k	=TAM2	=lv	=lv				
veraa	gabg	0098	kur	gnaw	v:pred	v		pred		
veraa	gabg	0098	ma-ma'	RED-dead	rv	rv				
veraa	gabg	0098	nikē	2SG	pro.2:p	pro	2	p		
veraa	gabg	0098	birin̄	with	adp	adp				
veraa	gabg	0098	sa	EMPH	other	other				
veraa	gabg	0098	=n	=ART	=ln	=ln				
veraa	gabg	0098	wova'al	pawpaw	np:obl	np		obl		
veraa	gabg	0098	anē'ē	DEM1.A	rn_dem1	rn_dem1				
veraa	gabg	0099	##	##	##	##				
veraa	gabg	0099	gusuwō	rat	np.d:dt_s	np	d	dt_s		
veraa	gabg	0099	nē	DEM1	rn_dem1	rn_dem1				
veraa	gabg	0099	di	3SG	pro.d:s	pro	d	s		
veraa	gabg	0099	=m	=TAM1	=lv	=lv				
veraa	gabg	0099	rōn̄	hear	v:pred	v		pred		
veraa	gabg	0099	'i	DEL	rv	rv				
veraa	gabg	0099	senē	MAN.DEM1	other	other				
veraa	gabg	0100	##	##	##	##				
veraa	gabg	0100	ZERO		0.d:a	0	d	a		
veraa	gabg	0100	kur	gnaw	v:pred	v		pred		
veraa	gabg	0100	kur	gnaw	nc	nc				
veraa	gabg	0100	kur	gnaw	nc	nc				
veraa	gabg	0100	lōlō	inside	np:p	np		p		
veraa	gabg	0100	wova'al	pawpaw	rn	rn				
veraa	gabg	0100	##	##	##	##				
veraa	gabg	0100	ZERO		0.d:a	0	d	a		
veraa	gabg	0100	m	TAM1	lv	lv				
veraa	gabg	0100	kur	gnaw	v:pred	v		pred		
veraa	gabg	0100	qē'	finish	rv	rv				
veraa	gabg	0100	ZERO		0:p	0		p		
veraa	gabg	0100	##	##	##	##				
veraa	gabg	0100	ZERO		0.d:s	0	d	s		
veraa	gabg	0100	'av'av	RED:shit	v:pred	v		pred		
veraa	gabg	0100	suw	down	rv	rv				
veraa	gabg	0100	lē	LOC	adp	adp				
veraa	gabg	0100	=n	=ART	=ln	=ln				
veraa	gabg	0100	lōlō	inside	ln	ln				
veraa	gabg	0100	wova'al	pawpaw	np:g	np		g		
veraa	gabg	0100	anē	DEM1.A	rn_dem1	rn_dem1				
veraa	gabg	0100	##	##	##	##				
veraa	gabg	0100	ZERO		0.d:s	0	d	s		
veraa	gabg	0100	kalu	exit	v:pred	v		pred		
veraa	gabg	0100	kel	back	rv	rv				
veraa	gabg	0100	den	ABL	adp	adp				
veraa	gabg	0100	ēn	ART	ln	ln				
veraa	gabg	0100	qoro	hole	np:obl	np		obl		
veraa	gabg	0100	wova'al	pawpaw	rn	rn				
veraa	gabg	0100	qoro	hole	np:dt_obl	np		dt_obl		
veraa	gabg	0100	wēwē	fruit	rn	rn				
veraa	gabg	0100	wova'al	pawpaw	rn	rn				
veraa	gabg	0100	anē	DEM1.A	rn_dem1	rn_dem1				
veraa	gabg	0101	#nc	#nc	#nc	#nc				
veraa	gabg	0101	ZERO		x	x				
veraa	gabg	0101	van	go	x	x				
veraa	gabg	0101	lē	LOC	x	x				
veraa	gabg	0101	=n	=ART	x	x				
veraa	gabg	0101	##	##	##	##				
veraa	gabg	0101	ZERO		0.d:s	0	d	s		
veraa	gabg	0101	'ēqēl	descend	v:pred	v		pred		
veraa	gabg	0101	lē	LOC	adp	adp				
veraa	gabg	0101	=n	=ART	=ln	=ln				
veraa	gabg	0101	'aval	other.side	np:g	np		g		
veraa	gabg	0101	wō...	wō...	nc	nc				
veraa	gabg	0101	wōva'al	pawpaw	rn	rn				
veraa	gabg	0102	##	##	##	##				
veraa	gabg	0102	ZERO		0.d:s	0	d	s		
veraa	gabg	0102	'ēqēl	descend	v:pred	v		pred		
veraa	gabg	0102	'ēqēl	descend	nc	nc				
veraa	gabg	0102	'ēqēl	descend	nc	nc				
veraa	gabg	0102	'ēqēl	descend	nc	nc				
veraa	gabg	0102	##	##	##	##				
veraa	gabg	0102	ZERO		0.d:s	0	d	s		
veraa	gabg	0102	'ēqēl	descend	v:pred	v		pred		
veraa	gabg	0102	suw	down	rv	rv				
veraa	gabg	0102	lē	LOC	adp	adp				
veraa	gabg	0102	=n	=ART	=ln	=ln				
veraa	gabg	0102	qe'an	ground	np:g	np		g		
veraa	gabg	0103	##neg	##neg	##neg	##neg				
veraa	gabg	0103	buskat	cat	np.d:a	np	d	a		
veraa	gabg	0103	e	GEN.NEG1	lv	lv				
veraa	gabg	0103	'ēn	see	v:pred	v		pred		
veraa	gabg	0103	wal	once	rv	rv				
veraa	gabg	0103	rōs	GEN.NEG2	rv	rv				
veraa	gabg	0103	diē	3SG	pro.d:p	pro	d	p		
veraa	gabg	0104	##	##	##	##				
veraa	gabg	0104	ZERO		0.d:s	0	d	s		
veraa	gabg	0104	'ēqēl	descend	v:pred	v		pred		
veraa	gabg	0104	din̄	reach	rv	rv				
veraa	gabg	0104	suwō	down	rv	rv				
veraa	gabg	0105	##	##	##	##				
veraa	gabg	0105	ZERO		0.d:s	0	d	s		
veraa	gabg	0105	van	go	v:pred	v		pred		
veraa	gabg	0105	rak	out	rv	rv				
veraa	gabg	0105	sar	landwards	rv	rv				
veraa	gabg	0105	lē	LOC	adp	adp				
veraa	gabg	0105	=n	=ART	=ln	=ln				
veraa	gabg	0105	m̄ō'	bush	np:g	np		g		
veraa	gabg	0106	#rc	#rc	rn_#rc	rn_#rc				
veraa	gabg	0106	a	a	other	other				
veraa	gabg	0106	viē	where	other:l	other		l		
veraa	gabg	0106	=n	=ART	=ln	=ln				
veraa	gabg	0106	wōm̄ōm̄ō'	bush	np:pred	np		pred		
veraa	gabg	0106	##	##	##	##				
veraa	gabg	0106	di	3SG	pro.d:s	pro	d	s		
veraa	gabg	0106	=m	=TAM1	=lv	=lv				
veraa	gabg	0106	'ōg	stay	v:pred	v		pred		
veraa	gabg	0106	bēne	PRO.OBL	other:l	other		l		
veraa	gabg	0107	##	##	##	##				
veraa	gabg	0107	ZERO		0.d:a	0	d	a		
veraa	gabg	0107	gil	dig	v:pred	v		pred		
veraa	gabg	0107	ēn	ART	ln	ln				
veraa	gabg	0107	qaran̄a	hole	np:p	np		p		
veraa	gabg	0107	ne	NUM.ART	rn	rn				
veraa	gabg	0107	vō-wal	NUM-one	rn	rn				
veraa	gabg	0107	kēnē'	LOC.DEM1	other:l	other		l		
veraa	gabg	0108	##	##	##	##				
veraa	gabg	0108	ZERO		0.d:s	0	d	s		
veraa	gabg	0108	sagsag	RED:sit	v:pred	v		pred		
veraa	gabg	0108	'i	DEL	rv	rv				
veraa	gabg	0108	sar	inwards	rv	rv				
veraa	gabg	0108	lē	LOC	adp	adp				
veraa	gabg	0108	=n	=ART	=ln	=ln				
veraa	gabg	0108	ma'a	eye	np:g	np		g		
veraa	gabg	0108	qaran̄a	hole	rn	rn				
veraa	gabg	0108	anē	DEM1.A	rn_dem1	rn_dem1				
veraa	gabg	0109	##	##	##	##				
veraa	gabg	0109	buskat	cat	np.d:dt_s	np	d	dt_s		
veraa	gabg	0109	di	3SG	pro.d:s	pro	d	s		
veraa	gabg	0109	=m	=TAM1	=lv	=lv				
veraa	gabg	0109	dar	wait	v:pred	v		pred		
veraa	gabg	0109	kēlkēl	RED:back	rv	rv				
veraa	gabg	0109	##	##	##	##				
veraa	gabg	0109	ZERO		0.d:s	0	d	s		
veraa	gabg	0109	dar	wait	v:pred	v		pred		
veraa	gabg	0109	kēlkēl	RED:back	rv	rv				
veraa	gabg	0109	vanvan	RED:go	other	other				
veraa	gabg	0109	##	##	##	##				
veraa	gabg	0109	ZERO		0.d:s	0	d	s		
veraa	gabg	0109	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	gabg	0109	rem	climb	v:pred	v		pred		
veraa	gabg	0110	##	##	##	##				
veraa	gabg	0110	ZERO		0.d:a	0	d	a		
veraa	gabg	0110	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	gabg	0110	rem	climb	v:pred	v		pred		
veraa	gabg	0110	kal	upwards	rv	rv				
veraa	gabg	0110	sag	up	rv	rv				
veraa	gabg	0110	din̄	reach	rv	rv				
veraa	gabg	0110	ma	hither	rv	rv				
veraa	gabg	0110	=n	=ART	=ln	=ln				
veraa	gabg	0110	wova'al	pawpaw	np:p	np		p		
veraa	gabg	0110	#rc	#rc	rn_#rc	rn_#rc				
veraa	gabg	0110	a	REL	other	other				
veraa	gabg	0110	rekso	like	other	other				
veraa	gabg	0110	ZERO		0:s	0		s		
veraa	gabg	0110	=n	=ART	=ln	=ln				
veraa	gabg	0110	ga	STAT	ln	ln				
veraa	gabg	0110	mine	ripe	np:pred	np		pred		
veraa	gabg	0110	##	##	##	##				
veraa	gabg	0110	ZERO		0.d:s	0	d	s		
veraa	gabg	0110	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	gabg	0110	'ēn	see	v:pred	v		pred		
veraa	gabg	0110	suw	down	rv	rv				
veraa	gabg	0110	lē	LOC	adp	adp				
veraa	gabg	0110	=n	=ART	=ln	=ln				
veraa	gabg	0110	lōlō-gi	inside-3SG	np:g	np		g		
veraa	gabg	0111	##ds	##ds	##ds	##ds				
veraa	gabg	0111	o	INTERJ	other	other				
veraa	gabg	0111	bulsal	friend	np.d:voc	np	d	voc		
veraa	gabg	0111	ba	but	other	other				
veraa	gabg	0111	sogo	INTERJ	other	other				
veraa	gabg	0111	nik	2SG	pro.2:a	pro	2	a		
veraa	gabg	0111	=ēm	=TAM1	=lv	=lv				
veraa	gabg	0111	durug	betray	v:pred	v		pred		
veraa	gabg	0111	gal	lie	rv	rv				
veraa	gabg	0111	no	1SG	pro.1:p	pro	1	p		
veraa	gabg	0112	##ds	##ds	##ds	##ds				
veraa	gabg	0112	ga	STAT	lv	lv				
veraa	gabg	0112	itok	good	v:pred	v		pred		
veraa	gabg	0112	##ds	##ds	##ds	##ds				
veraa	gabg	0112	nik	2SG	pro.2:s	pro	2	s		
veraa	gabg	0112	ē	TAM2:2SG	lv-pro.2:s	lv-pro	2	s		
veraa	gabg	0112	van	go	v:pred	v		pred		
veraa	gabg	0113	##ds	##ds	##ds	##ds				
veraa	gabg	0113	no	1SG 	pro.1:a	pro	1	a		
veraa	gabg	0113	=m	=TAM1	=lv	=lv				
veraa	gabg	0113	sōk	find	v:pred	v		pred		
veraa	gabg	0113	sier	realise	rv	rv				
veraa	gabg	0113	nik	2SG	pro.2:p	pro	2	p		
veraa	gabg	0113	a	LOC.SP	adp	adp				
veraa	gabg	0113	viē	where	other:l	other		l		
veraa	gabg	0114	##ds	##ds	##ds	##ds				
veraa	gabg	0114	qin̄i-m	death-2SG	np:pred-pro.2:poss	np		pred-pro.2:poss		
veraa	gabg	0114	sa	EMPH	other	other				
veraa	gabg	0114	kēnē'	LOC.DEM1	other:s	other		s		
veraa	gabg	0115	##ds	##ds	##ds	##ds				
veraa	gabg	0115	no	1SG	pro.1:a	pro	1	a		
veraa	gabg	0115	me	FUT	lv	lv				
veraa	gabg	0115	kur	eat	v:pred	v		pred		
veraa	gabg	0115	nikē	2SG	pro.2:p	pro	2	p		
veraa	gabg	0116	##ds	##ds	##ds	##ds				
veraa	gabg	0116	no	1SG	pro.1:a	pro	1	a		
veraa	gabg	0116	me	FUT	lv	lv				
veraa	gabg	0116	kur	eat	v:pred	v		pred		
veraa	gabg	0116	qēqē'	RED:finish	rv	rv				
veraa	gabg	0116	ZERO		0.2:p	0	2	p		
veraa	gabg	0116	##ds	##ds	##ds	##ds				
veraa	gabg	0116	ba	but	other	other				
veraa	gabg	0116	=n	=ART	=ln	=ln				
veraa	gabg	0116	qi'i-m	head-2SG	np:dt_s-pro.2:poss	np		dt_s-pro.2:poss		
veraa	gabg	0116	vuva	only	other	other				
veraa	gabg	0116	di	3SG	pro.d:s	pro	d	s		
veraa	gabg	0116	me	FUT	lv	lv				
veraa	gabg	0116	'ōg	stay	v:pred	v		pred		
veraa	gabg	0116	'i	DEL	rv	rv				
veraa	gabg	0117	##ds	##ds	##ds	##ds				
veraa	gabg	0117	si	or	other	other				
veraa	gabg	0117	=n	=ART	=ln	=ln				
veraa	gabg	0117	gō...	gō...	nc	nc				
veraa	gabg	0117	gōlō-m	tail-2SG	np:dt_s-pro.2:poss	np		dt_s-pro.2:poss		
veraa	gabg	0117	vuva	only	other	other				
veraa	gabg	0117	di	3SG	pro.d:s	pro	d	s		
veraa	gabg	0117	me	FUT	lv	lv				
veraa	gabg	0117	'ōg	stay	v:pred	v		pred		
veraa	gabg	0117	'i	DEL	rv	rv				
veraa	gabg	0118	##	##	##	##				
veraa	gabg	0118	so	??	other	other				
veraa	gabg	0118	n	ART	ln	ln				
veraa	gabg	0118	kakaka	story	np:dt_s	np		dt_s		
veraa	gabg	0118	di	3SG	pro.d:s	pro	d	s		
veraa	gabg	0118	=m	=TAM1	=lv	=lv				
veraa	gabg	0118	din̄	reach	v:pred	v		pred		
veraa	gabg	0118	kēnē'	LOC.DEM1	other:g	other		g		
veraa	gabg	0119	##	##	##	##				
veraa	gabg	0119	si	or	other	other				
veraa	gabg	0119	nik	2SG	pro.2:s	pro	2	s		
veraa	gabg	0119	ē	TAM2:2SG	lv-pro.2:s	lv-pro	2	s		
veraa	gabg	0119	'ēn'ēn	RED:see	v:pred	v		pred		
veraa	gabg	0119	menteg	well	rv	rv				
veraa	gabg	0119	qiri	today	other	other				
veraa	gabg	0119	enei	now	other	other				
veraa	gabg	0120	##	##	##	##				
veraa	gabg	0120	buskat	cat	np.d:dt_a	np	d	dt_a		
veraa	gabg	0120	di	3SG	pro.d:a	pro	d	a		
veraa	gabg	0120	=m	=TAM1	=lv	=lv				
veraa	gabg	0120	sōk	find	v:pred	v		pred		
veraa	gabg	0120	sier	realise	rv	rv				
veraa	gabg	0120	ēn	ART	ln	ln				
veraa	gabg	0120	gusuwō	rat	np.d:p	np	d	p		
veraa	gabg	0121	##	##	##	##				
veraa	gabg	0121	di	3SG	pro.d:a	pro	d	a		
veraa	gabg	0121	me	FUT	lv	lv				
veraa	gabg	0121	kur	eat	v:pred	v		pred		
veraa	gabg	0121	ma-ma'	RED-dead	rv	rv				
veraa	gabg	0121	ēn	ART	ln	ln				
veraa	gabg	0121	gusuwō	rat	np.d:p	np	d	p		
veraa	gabg	0122	#ac	#ac	#ac	#ac				
veraa	gabg	0122	sirē	because	adp	adp				
veraa	gabg	0122	=n	=ART	=ln	=ln				
veraa	gabg	0122	sava	what	np:pred	np		pred		
veraa	gabg	0122	#ac	#ac	#ac	#ac				
veraa	gabg	0122	sirē	because	adp	adp				
veraa	gabg	0122	=n	=ART	=ln	=ln				
veraa	gabg	0122	wova'al	pawpaw	np:pred	np		pred		
veraa	gabg	0123	##	##	##	##				
veraa	gabg	0123	rekso	like	other	other				
veraa	gabg	0123	milin̄sal	hungry	np:a	np		a		
veraa	gabg	0123	m	TAM1	lv	lv				
